date,next_day_high,open,high,low,close,volume,marketCap,SMA_7,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,DEMA_20,TEMA_20,HMA_20,VWAP,RSI_14,RSI_21,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,ROC_10,ROC_21,CCI_14_0.015,MFI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,NATR_14,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,DCL_20_20,DCM_20_20,DCU_20_20,OBV,AD,ADOSC_3_10,CMF_20,ADX_14,DMP_14,DMN_14,AROOND_25,AROONU_25,AROONOSC_25,price_to_sma20,price_to_sma50,sma20_50_ratio,bb_width_pct,bb_position,volume_surge,price_momentum_5,price_momentum_10
2020-09-03,0.6867849702009741,0.7036768314854228,0.6993679243213002,0.6903118964010314,0.6845769111677895,0.7655712599272562,0.6965178131882039,0.7067483211722565,0.719263952889819,0.7229426219002273,0.7717341725629059,0.7089933729932126,0.7152356275510352,0.7205921328498488,0.7073634795941678,0.703938128119076,0.705144066838603,0.6919846511706964,0.2799524206357085,0.32724412563528293,0.3274975154466279,0.15906975752994612,0.7740348714676131,0.38042061918709913,0.4896168020747236,0.03333920205962748,0.2516390985041531,0.20677781898730568,0.12965309538326752,0.4424189935006636,0.7374745212450854,0.719263952889819,0.7084054585714574,0.10720661295091721,0.06256181087619028,0.6644815683862192,0.23380333931618688,0.7221350124336064,0.7131826223217891,0.7074040120031926,0.730886923942394,0.7185601401042266,0.7100036241298117,0.9042422780358685,0.9794211583027519,0.9131413388316191,0.39381794612732296,0.29009453716659395,0.20492750363670337,0.5381649641208237,1.0,0.31999999999999995,0.15999999999999998,0.2579905624764257,0.23413778868211477,0.4464848931049612,0.10720661295091721,0.06256181087619028,0.27659627786019725,0.314129458350949,0.2516390985041531
2020-09-04,0.6854016366835585,0.6844754228656335,0.6867849702009741,0.6907510551335184,0.6891070158239694,0.7593687619241138,0.7008615504952314,0.7044163969168766,0.7181952392566819,0.723408629301928,0.7718309844942892,0.7067667258782865,0.7141451050900647,0.7202134635869868,0.7045879722406058,0.7002931851471443,0.7021741058542649,0.6892463618327973,0.33501115108589025,0.3686016107717418,0.18391769172933603,0.1459122879651662,0.7496317545631005,0.13319366469281513,0.3364191689174242,0.17475642762608867,0.2946084942863586,0.22020438917670634,0.23203598123585184,0.43757079792360454,0.7340616526998075,0.7181952392566819,0.7093118119428992,0.13035954459622828,0.21344363991597298,0.6656250930874618,0.2259242482447714,0.7204649811480496,0.71173179508007,0.7061410992980042,0.730886923942394,0.7185601401042266,0.7100036241298117,0.9071154718151844,0.9795634813020728,0.0773973879370396,0.4140080608955658,0.2959985352076656,0.1843769532606649,0.49368577317966755,0.96,0.28,0.15999999999999998,0.28191699427555955,0.24684443741026268,0.4338096098175446,0.13035954459622828,0.21344363991597298,0.2504935988854363,0.32093138393484316,0.2946084942863586
2020-09-05,0.6815208190671926,0.6892734119159588,0.6854016366835585,0.6861942437835894,0.6832681942173069,0.7989519773813121,0.6952808406910114,0.7013450265605945,0.7168258850111875,0.723751814266689,0.7718342322206961,0.70400148619138,0.7127157796770345,0.7196202035766877,0.7011656144123625,0.695828251970827,0.6980586678945521,0.6853178792107835,0.29511369678917376,0.3312924042436515,0.13915758741088657,0.13384998049151342,0.6983092746706943,0.08007908479074194,0.1873878917059022,0.10511755627586561,0.26348696593953114,0.19979829110585606,0.2957301895565536,0.4091172032286856,0.7295725936839318,0.7168258850111875,0.7105006866185528,0.16072928095622782,0.19970084626128526,0.6711707196316401,0.2476583524059163,0.7177479717195511,0.7098795982542373,0.7050127970181228,0.7265272446856467,0.71663587919965,0.7100036241298117,0.9027717228340668,0.9793723381108566,0.03402457817947363,0.36001123386715334,0.3080401735212147,0.15897284318589222,0.5090534749972032,1.0,0.24,0.12,0.26241085585767043,0.22781702554014513,0.4197573189130346,0.16072928095622782,0.19970084626128526,0.3881853570789887,0.29547582655842985,0.26348696593953114
2020-09-06,0.6822985586946626,0.683383522578033,0.6815208190671926,0.6881308869458639,0.6851794420170183,0.7801800281644629,0.6971188607801633,0.6979989883757072,0.7152445340994162,0.7241290361732877,0.7719104277227773,0.7019107132977059,0.7115173825097945,0.7191227320464821,0.6985029901767318,0.6926417675506995,0.6938615114014356,0.6852793702110227,0.31814306778406776,0.34852022678794714,0.12106423269558153,0.13286033389009227,0.30057627536688936,0.1229269650138707,0.09967909972128983,0.15736438271337239,0.2812974004848404,0.2039560250581783,0.3594570197808479,0.33291482779375675,0.7267819537743975,0.7152445340994162,0.7099013996005077,0.17225276732358147,0.2591620494674822,0.6678334844113922,0.22983447774460594,0.7166127474797997,0.7083606868111408,0.7031819706235316,0.7265272446856467,0.7164442165131312,0.7096625104504669,0.9063725296350746,0.9796391077372772,0.06240018903022748,0.36188494336536187,0.3192216948123675,0.14809858229101405,0.48197153994337505,0.96,0.19999999999999996,0.12,0.2771906538404016,0.23255883894270468,0.4038430087016214,0.17225276732358147,0.2591620494674822,0.3009223081910045,0.28431528752004054,0.2812974004848404
2020-09-07,0.6825664205038344,0.6853460527559597,0.6822985586946626,0.6856601283755709,0.6867036130102684,0.7708646586034038,0.6985876309365704,0.6948776951872238,0.7139351675414005,0.7245264391939323,0.7720000292142772,0.7003519191983755,0.7105100738856762,0.7187034830840116,0.6964604895475218,0.6904727065157874,0.6902455146115066,0.6852448681609176,0.3370307817117805,0.36250879407573644,0.11218776545989129,0.13803557268662675,0.1977436651170768,0.13533530924121834,0.10040859752893097,0.21067295666782027,0.27383339108557453,0.19366213256978831,0.39485963081712716,0.2601775669165931,0.7245096430501538,0.7139351675414005,0.709366650606857,0.18137056766475707,0.30290743187567454,0.6693858142953611,0.22892674677962319,0.7150911908110485,0.7071158904855238,0.7021709044847331,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9095195227885666,0.9800539470397889,0.9498362914333054,0.4589659815654423,0.3331185059949878,0.1314935623950105,0.47887694685987636,1.0,0.16000000000000003,0.08000000000000002,0.28939048679579826,0.23609002231991982,0.3901246168915584,0.18137056766475707,0.30290743187567454,0.2618406414910054,0.33125792621791117,0.2738333910855746
2020-09-08,0.6814624648634571,0.6868543304894973,0.6825664205038344,0.6861665860144851,0.6826069412890641,0.7700717342516272,0.6946753130742414,0.690407029784784,0.7126122091997036,0.7248505476465543,0.7720524097636048,0.6984054146229294,0.7092791140893622,0.7181394204519329,0.6939776689624658,0.6877033964633541,0.6867494656947392,0.6841183946217031,0.3063294659134695,0.3353547951268715,0.10240567567836384,0.13969234915444945,0.1607447045944419,0.1335616679892882,0.11862610576082405,0.09998366924248026,0.25977244926565285,0.1929388868578322,0.41099644257637874,0.2572353724961662,0.7214815874808348,0.7126122091997036,0.7093876064541818,0.19750649319939828,0.28527746415670896,0.6704904577150798,0.2353800170490498,0.7133328534148967,0.7056051195802632,0.7008702105607605,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9063984130131195,0.9799579711440978,0.9527431004713482,0.4709230430108389,0.3450323577185226,0.12067978941173321,0.43917561999686383,0.96,0.12,0.08000000000000002,0.2770335221420443,0.22269493123954814,0.37699558991173454,0.19750649319939828,0.28527746415670896,0.25344014420225436,0.40722401227287675,0.2597724492656528
2020-09-09,0.6840871858898352,0.6828090825161012,0.6814624648634571,0.6874368716799165,0.6845261309748987,0.7381823448735472,0.696520879390949,0.6874995452274808,0.7112720112360791,0.7251407314090219,0.7721205521210097,0.6970321016612152,0.7082694324492236,0.7176707790769823,0.6921760128926796,0.6860170870299951,0.6838416697674677,0.6848093927468328,0.3312610361092292,0.3534683447617051,0.09809134147787546,0.1478431214302527,0.13963166925495668,0.13154219741961037,0.12156066983542357,0.1515189312948909,0.2551222904010704,0.20771580799799913,0.4323828137121468,0.3217032377800626,0.7194057809679969,0.7112720112360791,0.7086289344160388,0.20434160003274812,0.32617781951951996,0.6681054845748756,0.22216296301140984,0.71240362133293,0.7044044473120502,0.699449664794705,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9086624108281431,0.9800757286138382,0.9563992553321595,0.4566759279069698,0.35609522003323335,0.1106623936968189,0.41278878544641334,0.92,0.07999999999999996,0.08000000000000002,0.2911074773438704,0.2276640896529637,0.3641094471055799,0.20434160003274812,0.32617781951951996,0.160770186389349,0.39349658351792616,0.2551222904010703
2020-09-10,0.6829112880812742,0.6846815498522035,0.6840871858898352,0.6912701728416067,0.686594287167908,0.8176962189867081,0.6985093678809555,0.6877940987970566,0.7102584573265824,0.7254205588535163,0.7721721444174716,0.6961796643600585,0.7074800640749743,0.7173012059452677,0.6910105743433822,0.6852927819724695,0.6818132715767823,0.6876616924337275,0.35851708164186014,0.37319420781401424,0.09749473124140884,0.16205575044906656,0.12643384357404486,0.13051011368358384,0.11991708729818204,0.20768554232797665,0.2650472100418826,0.20848536052048092,0.46196941975598177,0.43256403139862337,0.7177998893122709,0.7102584573265824,0.7080801180472205,0.20983304094913097,0.3628083515459435,0.6641159948714925,0.20522714700568304,0.7120104694704436,0.7035052061093588,0.6981338134971562,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9135575650357541,0.9800308872884651,0.9543289885132273,0.4795221991343953,0.35592704994308744,0.1431382202486382,0.3923963103089678,0.88,0.040000000000000036,0.08000000000000002,0.30469350061872574,0.23316601000747073,0.3539765672985584,0.20983304094913094,0.3628083515459435,0.425288578002757,0.4357011670317994,0.26504721004188253
2020-09-11,0.6853555393318951,0.6868495927236785,0.6829112880812742,0.6895919061632608,0.687236126428094,0.7995695530752513,0.6991317103999517,0.6875169134110068,0.7091963904485834,0.7256939922930519,0.7722604199271685,0.6955548914466535,0.7067933621182638,0.7169710609347142,0.6901462981757335,0.6849862496725665,0.680757872333419,0.6869256235274281,0.3672480052062614,0.3794513948578023,0.09835590522639542,0.17971129946011238,0.11780147193388146,0.17378706049934922,0.1336188641264016,0.22525080308940826,0.2506666450456816,0.22247673393462308,0.4642987550125317,0.3556542106940426,0.7165860486766705,0.7091963904485834,0.7071455289703465,0.21115335235092697,0.38157570508189775,0.6610645687120407,0.19446670838918018,0.7116207523548567,0.7027486550129217,0.6970742611559231,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9174215583288543,0.9805085165211638,0.9656717803924059,0.500180188512644,0.35902104804753443,0.13269880845696413,0.3984682301440031,0.84,0.0,0.08000000000000002,0.3122235084664576,0.23434488609863235,0.3435854961869049,0.21115335235092697,0.38157570508189775,0.3231288335521393,0.42879739086208285,0.2506666450456816
2020-09-12,0.6853281601018151,0.6875426872316891,0.6853555393318951,0.6921990038202731,0.6879344408697361,0.7793285516765551,0.6998097618223893,0.6881975046033217,0.708176828292937,0.7259954569717395,0.772389752040413,0.6951336474911535,0.7062069756578309,0.7166813402407044,0.6895560825771913,0.6850362535989438,0.6808263262521145,0.688847785717221,0.3772455433860771,0.3864985152449827,0.10045512034854587,0.20218298985661037,0.11222176565195252,0.2058872260555712,0.15894264413433432,0.2444343523470749,0.28676920941646,0.2205961970122896,0.4850203254396891,0.38057669257862037,0.7156881102400935,0.708176828292937,0.7060443220101511,0.20989947203087073,0.3994575141641666,0.6579680863340908,0.18444872644823143,0.7113674796763597,0.7021281576756225,0.6961487646828355,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9204392712394736,0.9805313712455912,0.9677708813050682,0.4867624873321649,0.3522301614423078,0.16218691294953852,0.37630740195611073,0.8,0.0,0.09999999999999998,0.31989612342445384,0.23561889252387003,0.3333863583651042,0.2098994720308707,0.3994575141641666,0.2391979933427036,0.4243325119979281,0.28676920941646
2020-09-13,0.6890478502206354,0.6882618173265008,0.6853281601018151,0.6910330133589574,0.6859226378405463,0.7786791841533511,0.6978933715844491,0.6883056317128831,0.7069595945726792,0.7262104972234351,0.7725662932542814,0.6944625303505075,0.7055133681701147,0.7163219918368251,0.6887038091070606,0.684641403742335,0.6815333365707611,0.6877766183233622,0.35633277590577617,0.3701657769662763,0.10085813121625686,0.21927655379104755,0.10818522249178314,0.19956057832891877,0.18246296295331424,0.18937276645331114,0.3596480575961705,0.2155977935817702,0.4817246785660396,0.3183215735328177,0.7148947235646254,0.7069595945726792,0.7045160369183825,0.20576803387251225,0.38836701607957813,0.6568533771814323,0.18405696894075513,0.7106923567160307,0.7013728246452541,0.6953288279653616,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9174418848938131,0.9803139308535349,0.9617046361283261,0.4360044630472774,0.3485152705505732,0.14807339136191713,0.37040425227623175,0.76,0.52,0.38,0.3160570575011002,0.22884473797608743,0.3223915527044652,0.20576803387251225,0.38836701607957813,0.22914079498121706,0.43564443013478976,0.3596480575961705
2020-09-14,0.6913236730493522,0.6861629685616796,0.6890478502206354,0.6917480006137565,0.691920846993759,0.7758162747390625,0.7036446100762088,0.6890791710808057,0.7063818136452023,0.7264681202566177,0.7727887941690921,0.6948406546142701,0.7053192797362129,0.7162193836572381,0.6891166046804614,0.6860537920907928,0.6831425706777886,0.6912919838680109,0.44216484990431515,0.43097038570791324,0.10834717603268806,0.2916917413654105,0.10685824989309645,0.24452824722971372,0.20655918408777382,0.35541181058747373,0.36626128644183537,0.2280662654790786,0.5329668191125922,0.3340585524649593,0.7145825228036183,0.7063818136452023,0.7037406148535534,0.20319376257490873,0.4627555640015168,0.6606942634897992,0.18756143903003372,0.7100702303615919,0.7012676123599225,0.6956564950129678,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9203542490633732,0.9805814544614426,0.9638874732287361,0.4822461937505812,0.33073823588642304,0.18838097412053528,0.33250867421243885,0.72,0.48,0.38,0.34654416634791424,0.24663021363246604,0.316040648527919,0.2031937625749087,0.4627555640015168,0.21611005439602857,0.45816638487105243,0.3662612864418353
2020-09-15,0.6939388982316492,0.6920234986487642,0.6913236730493522,0.6983084928912279,0.6938281734271903,0.7673384113208792,0.7054793205903325,0.6907217620355952,0.7057970235591704,0.7264037460988086,0.7730377900998688,0.6954666351477389,0.7052857752239552,0.7161998338102331,0.6898606569534603,0.6878188917465615,0.6854372644547125,0.6948689364511726,0.46752286976013246,0.4495269882206908,0.11823775958083149,0.6958869811069681,0.10783206217407443,0.3085823482915031,0.24153971649330672,0.42984192477380645,0.40208086933123444,0.2522461852759293,0.6340216194697336,0.3376019102404576,0.7146071573287761,0.7057970235591704,0.7026921752297723,0.19735046407703874,0.49193504012027,0.6575011073733136,0.17614723775531338,0.7106098694131021,0.7013609564203686,0.6953762209763099,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9229402689341124,0.980579597168457,0.9628326200690239,0.4572567806969968,0.3061759842246806,0.21380026651101153,0.3139952648793493,0.68,0.43999999999999995,0.37999999999999995,0.35833307938628833,0.2528458780948789,0.31206057330174475,0.19735046407703874,0.49193504012027,0.18788146305713163,0.45726843514343196,0.40208086933123444
2020-09-16,0.6929280213659768,0.6939944148424214,0.6939388982316492,0.6991053225614768,0.6967118711226581,0.7619607564879756,0.7082482872487796,0.6925128763133379,0.7055015627508399,0.7264243570903144,0.7733158496015586,0.6964622278187865,0.7054789137378179,0.7163022042429512,0.6910748217152546,0.6901232551917238,0.6882528062319101,0.6969851840595287,0.5051596838105668,0.47737085078106256,0.13287740660287867,0.7768812755153673,0.11120230029102807,0.4826933226609912,0.3379818251595951,0.6933450735435241,0.4066897281721474,0.2552865317634295,0.744691063981342,0.40673610184778386,0.7146639323576506,0.7055015627508399,0.7021269757916435,0.19396876741139557,0.5315843529360795,0.6575682848045677,0.17311860471896987,0.7110113742638614,0.7017338879225009,0.6957238873199436,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9253178904037975,0.9807317060388165,0.9643214357990941,0.4833791768077743,0.27474650267109046,0.23860977742988465,0.2894052170627218,0.64,0.4,0.38,0.3736940496678969,0.2620172879626556,0.30965897847947077,0.19396876741139557,0.5315843529360795,0.1710105557110799,0.4698587129035237,0.40668972817214744
2020-09-17,0.6928873872325207,0.6968374634065825,0.6929280213659768,0.7002466560628332,0.6962948466200798,0.7829891628997561,0.7078591687634121,0.6939325754169983,0.7049972694204512,0.7263740627775366,0.773594849768392,0.6972327068627094,0.705624969035973,0.7163828781707557,0.6920545388416738,0.6919359662800533,0.6911236186122277,0.6968827823412187,0.49909326640042884,0.47309741592317966,0.1473089499588563,0.7997152853002925,0.11622263927578003,0.6612709076996736,0.4799348198290613,0.8723129298446359,0.39751461875014205,0.2618541107189258,0.7071843000163776,0.39993638226712785,0.7150145584657003,0.7049972694204512,0.700961729305601,0.18575651453525543,0.5339623554139358,0.6540006659844025,0.1644715062912105,0.7117962201212656,0.7020287383127025,0.6956058575803223,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9223598967489823,0.9808987505333646,0.9668386236827129,0.4691175451178279,0.2455619840856139,0.2241570485410806,0.2738623730976505,0.6,0.36,0.38,0.3740310873311015,0.2608252944720959,0.30620306266740815,0.18575651453525543,0.5339623554139358,0.22118017849782048,0.463574945680696,0.397514618750142
2020-09-18,0.694484141321654,0.6964926953287872,0.6928873872325207,0.7011419938884867,0.6962238774470655,0.7467660611694868,0.7078008259802804,0.6952401177256018,0.7045182271546666,0.7263187226134966,0.7738371244619366,0.6978706414644756,0.7057545661423064,0.7164573608498443,0.6928976216116228,0.6934347516127639,0.6937223381522978,0.6971436875814256,0.4979957797923886,0.47234053975867285,0.16220165585098378,0.8092669991536338,0.12252197608939036,0.8128491125987256,0.6517007178174481,0.868592083425238,0.41665531856292126,0.25127259454646805,0.6698928699648101,0.46158915010601775,0.7154004249896307,0.7045182271546666,0.6998079205317904,0.17741268810678862,0.5409642134370595,0.6489677948280591,0.15249345737693257,0.712698002381663,0.7022879862290391,0.6953210907030856,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9202561251565937,0.9809408244414073,0.9668533129236904,0.48026914977951607,0.2184620739705285,0.21305242409890596,0.2619201685269176,0.56,0.31999999999999995,0.37999999999999995,0.3759447589337209,0.2607646119173293,0.3029840908422985,0.17741268810678867,0.5409642134370595,0.12735964420401738,0.47453519009576367,0.4166553185629212
2020-09-19,0.6938704888030691,0.6962015311033144,0.694484141321654,0.7024349132663695,0.6986212846576698,0.7324912985686316,0.7101039892338603,0.6967961882263707,0.703990981875936,0.726242601190707,0.7741061253014396,0.6987970955775117,0.7060625184201426,0.7166306723340286,0.6940912970385734,0.6953368869494838,0.6961374472717566,0.6989171256365097,0.5328434476808337,0.4973378911594316,0.1870965198868924,0.8201921046328393,0.1307885083841604,0.9075139099911441,0.7964052568266088,0.9673567291261337,0.41895814236311496,0.2602812943644284,0.6685881834427192,0.5369232399322406,0.7163452332691066,0.703990981875936,0.6981156926183432,0.1631521815429847,0.5877004148260381,0.6447061671584887,0.14099501013064994,0.7137047321816806,0.7027636438748291,0.6953436065848344,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9220771875303102,0.9811355934548864,0.9689900754763896,0.47317332506778753,0.1991658597646286,0.2306766557638138,0.2490117557600929,0.52,0.28,0.38,0.3903128074157559,0.26877343228096284,0.2995620877591607,0.1631521815429847,0.5877004148260381,0.09934360114505852,0.45429596953311197,0.418958142363115
2020-09-20,0.6921321679668482,0.6987970896049057,0.6938704888030691,0.7008954705454516,0.696122073601358,0.7404705481684513,0.7077199889988339,0.6982501955167573,0.7033545964129158,0.7259694760257613,0.7743604079931057,0.6991742809629872,0.7061515349977705,0.7166910607244019,0.6946511559421898,0.6962334842114712,0.6979336741336063,0.6973574291073197,0.49104885812901766,0.4690817017474551,0.2032820100363631,0.816538319710962,0.1397533731609938,0.8960652416575057,0.8763820914495655,0.8391742272780189,0.3972164386109408,0.24324026801984747,0.6238194531612339,0.5499542715914703,0.7174693070129313,0.7033545964129158,0.6960634492445843,0.14594693815667847,0.5662104679718301,0.6423539724503267,0.13974994785375472,0.714141025864148,0.7029419265738163,0.6953010584037009,0.7259617351389734,0.7139736326862166,0.7056911138493532,0.9200995015410771,0.9810964332914707,0.9671694947343095,0.4694008009544143,0.1754468380296844,0.21439216883383,0.2643889134526732,0.48,0.24,0.38,0.3809590376766319,0.26149683731168183,0.2967770366305875,0.1459469381566785,0.5662104679718301,0.11334291529691284,0.4300836746325623,0.39721643861094075
2020-09-21,0.6851739205703631,0.6962204473174934,0.6921321679668482,0.6936931711016686,0.6882734776250516,0.7557786487759603,0.7002158242523837,0.697734362511671,0.7020551611103143,0.7257725780339455,0.7745214039125596,0.6982601414007451,0.7056361403101574,0.7164255773053818,0.6936947721923968,0.6949292129980151,0.69835376123397,0.6917616003265563,0.3849821000328334,0.3922754341903226,0.18175746856103342,0.7794328977973506,0.1456173991376719,0.7462521954515204,0.8536975123998967,0.434951258646336,0.3582659153016098,0.2216109330446232,0.5229780201260497,0.5546707516739886,0.7201840871335575,0.7020551611103143,0.691438292312256,0.10611236785825362,0.4506893299382534,0.6497626840661678,0.16887939383965847,0.7125601253525401,0.7023360652569656,0.6955265523909246,0.7259617351389734,0.7131204282459082,0.7041560348805168,0.9177271033686205,0.9808158899744821,0.9563505785060494,0.41494471619836837,0.1757726107221553,0.1828078158931771,0.3652889226741838,0.43999999999999995,0.19999999999999996,0.38,0.34901885078980605,0.23731153783999007,0.2884642271907347,0.10611236785825365,0.4506893299382534,0.14444710875269479,0.37358328709585875,0.3582659153016098
2020-09-22,0.6846624303835853,0.6883836796627169,0.6851739205703631,0.6937349118566524,0.6895536051097231,0.7361076407059732,0.7014484277875654,0.6971224232787236,0.7012965411745968,0.725536606145214,0.7746860469710313,0.6976817721256822,0.7052537065354174,0.7162220432878486,0.6931105330362585,0.694202181650815,0.6978758847933467,0.6898435215173528,0.40489057179519083,0.4060568633975282,0.17340413569882873,0.7466115628931601,0.14952277711471523,0.5732802603519378,0.7398491546817636,0.4666814241393171,0.36087561100874965,0.21296571751220214,0.47831693774362705,0.5662967511750578,0.7214387059081978,0.7012965411745968,0.6889607472395436,0.0857934379416525,0.4917617279182066,0.6443120647976,0.15404096121840602,0.7127437116763701,0.7019095436857662,0.6945834471239487,0.7259617351389734,0.7087037011460972,0.6961128037980321,0.9196720975560284,0.9810299939507803,0.956171651571822,0.46522855566383814,0.17607511393659261,0.17398438032718863,0.35079521126002644,0.4,0.16000000000000003,0.38,0.35863023852822346,0.2419708187707603,0.2845173239229819,0.0857934379416525,0.4917617279182066,0.105958409640201,0.3822907694875472,0.36087561100874965
2020-09-23,0.6885687947638524,0.6896581830741991,0.6846624303835853,0.69057750108084,0.6845922307819339,0.7367960502199322,0.6967030810430952,0.6953860041914042,0.7012973137244858,0.7252162161734068,0.7748413085144987,0.6964254021580844,0.7045294099576418,0.7158269620470132,0.6917176945376909,0.6923449233063892,0.6962719050361584,0.6869554981457551,0.3487124516765773,0.3631558622028951,0.15526407547627413,0.5111291339317611,0.14953675624615753,0.320007726387302,0.543629527676835,0.10606510691971938,0.34773376862347544,0.22274313168718585,0.41747633472448564,0.5109057231427211,0.7214411920546565,0.7012973137244858,0.6889600275099226,0.08577620771251657,0.3721160456097677,0.6437517549589772,0.15947728383670923,0.7118489898056782,0.7010481317528748,0.6937532655679806,0.7259617351389734,0.706037657717029,0.6911761412038268,0.917713204481807,0.9808031228852843,0.942482080348858,0.4842521833865163,0.1842931526983587,0.15830893225672316,0.38488063926559385,0.36,0.12,0.38,0.3351121739205893,0.22764890443089542,0.28686347807513113,0.08577620771251657,0.3721160456097677,0.1094387917729975,0.35742516997324797,0.3477337686234754
2020-09-24,0.6886787610397958,0.6847926781401515,0.6885687947638524,0.6911560516456104,0.693224522397657,0.8036858755230516,0.7049742768866745,0.694933081827755,0.7015127246878585,0.7248861562890891,0.7751491146304534,0.6967072380804956,0.7045077226372207,0.7157976077154455,0.6921112668117227,0.6931000049358542,0.6949404127139355,0.6913801949692968,0.47030546868171186,0.45067554514663133,0.16489666009413906,0.6941291874529376,0.15139244985084727,0.38512422534783625,0.42062029037601734,0.6234339911657449,0.359459418789803,0.3089042701751412,0.497506553874336,0.5038195236141102,0.7215379829036913,0.7015127246878585,0.6892760353345808,0.086998724257216,0.5763606738844683,0.6490474837713627,0.16465600412769235,0.7112411309144892,0.701102540294697,0.6943695423081264,0.7259617351389734,0.706037657717029,0.6911761412038268,0.9215526317458882,0.9814003625174079,0.9617313223831485,0.5316240381769517,0.17642461469926388,0.20363777074676298,0.3419738462947301,0.31999999999999995,0.07999999999999996,0.38,0.37543766206913104,0.25547518300802974,0.2908933917293026,0.086998724257216,0.5763606738844683,0.27962098678384517,0.3892485678435349,0.35945941878980303
2020-09-25,0.6886009728130571,0.69339479634521,0.6886787610397958,0.6970248792400199,0.6921169385595922,0.7860096386703845,0.7039228574747947,0.6943274784948918,0.7019658388648571,0.7245219464946728,0.7754700431797708,0.6967690170566555,0.704402374820094,0.7157234263256533,0.6922549731788202,0.6934486916743889,0.6938999802198152,0.692977860394016,0.4565972299494385,0.44049108002458603,0.17089819606701157,0.7136921079937973,0.15397937745031787,0.4065017655594934,0.3638113552035165,0.5285597077994809,0.3460529778516244,0.2902473126610355,0.521945044128165,0.6062345587405372,0.7224762606379439,0.7019658388648571,0.6893038348603715,0.08214356789652982,0.5404526237199067,0.644022221147407,0.15355260092953033,0.7117769596514084,0.701042265435755,0.6938037398424577,0.7259617351389734,0.706037657717029,0.6911761412038268,0.9183601120160381,0.9814745093382762,0.9664211717362515,0.5611461965574402,0.16869757713671032,0.19532465717591874,0.32732226500751627,0.28,0.040000000000000036,0.38,0.36790149931912397,0.25304096102205004,0.29697591745131957,0.08214356789652982,0.5404526237199067,0.2237074045045029,0.396506355702747,0.3460529778516245
2020-09-26,0.6891133511137908,0.6923175621424368,0.6886009728130571,0.6984868622092432,0.6930712928418572,0.8030785998480696,0.7048447781477432,0.6934979580121288,0.7023722853310186,0.7242364146197162,0.7757988079047282,0.6969731342137623,0.7043782548075579,0.7156917384968924,0.6925682040627378,0.6940087296178716,0.6932247088947415,0.6937620550302621,0.46953102849763817,0.44997813392081576,0.18016736602721617,0.7339950683832617,0.15766179897791843,0.5738689647705953,0.45028285533352375,0.5905172433981876,0.33759321275088794,0.31280235160471165,0.5328243081745618,0.6167152905543575,0.7231479056921338,0.7023722853310186,0.6894753814068708,0.07950221401193577,0.5563901215347644,0.6363212318343286,0.1350620428025679,0.7126898044640125,0.7010820454824193,0.693097164851934,0.7259617351389734,0.706037657717029,0.6911761412038268,0.9221481497288777,0.9818232190494982,0.9728426566202146,0.5700356143633363,0.161522470828625,0.18973732581133662,0.31944144947348974,0.24,0.0,0.38,0.3706401707214688,0.2569411866693483,0.30215053774797673,0.07950221401193577,0.5563901215347644,0.27527838018800244,0.44376758797895666,0.337593212750888
2020-09-27,0.6914331977516843,0.6931616605036667,0.6891133511137908,0.6977544816732958,0.6934735850939457,0.8165018106374871,0.7052390207400361,0.6931031233906269,0.7027221306794125,0.7239073742662878,0.7761297059757044,0.6972098309736666,0.7043870063295739,0.7156780506208786,0.6929229582249242,0.6945907723562754,0.6929374382313443,0.6938237027256313,0.47524514798400586,0.45410860995474145,0.19104634687705535,0.7468424310777385,0.16242057593939335,0.5715546174172499,0.5137857192395424,0.6167350051925895,0.34117444738926966,0.3077169205159541,0.5233261561794836,0.7149253442321004,0.7236356210704301,0.7027221306794125,0.689701518816086,0.07814318794549657,0.5589467764725391,0.6312503122554756,0.12506350356083745,0.7132911387737663,0.7011579240955309,0.6927204940674676,0.7264979612532024,0.7062862609303059,0.6911761412038268,0.9262963466216418,0.9822862097125953,0.9795639905037395,0.573358142338956,0.15727460948323227,0.18005639124616327,0.32140151496566266,0.19999999999999996,0.0,0.4,0.370958056353138,0.25922447528071235,0.30723781649990034,0.07814318794549657,0.5589467764725391,0.31517849497616857,0.43894808549839187,0.3411744473892696
