date,open,high,low,close,volume,marketCap,next_day_high,SMA_7,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,DEMA_20,TEMA_20,HMA_20,VWAP,RSI_14,RSI_21,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,ROC_10,ROC_21,CCI_14_0.015,MFI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,NATR_14,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,DCL_20_20,DCM_20_20,DCU_20_20,OBV,AD,ADOSC_3_10,CMF_20,ADX_14,DMP_14,DMN_14,AROOND_25,AROONU_25,AROONOSC_25,price_to_sma20,price_to_sma50,sma20_50_ratio,bb_width_pct,bb_position,volume_surge,price_momentum_5,price_momentum_10
2020-07-02 00:00:00+00:00,9231.13965322,9274.96292273,9036.6234943,9123.41015432,16338916796.02,168065586386.744,9202.34438443,9147.496337301429,9327.8075170235,9428.603316772,8374.82111078205,9239.74172746385,9316.11026092622,9208.81424862192,9207.473765287526,9081.447044153083,9109.13574046302,9144.998857116667,44.028712929256244,47.461567326509545,-76.36853346236967,-31.478847165295875,-44.889686297073794,26.63254775286814,27.423036525999134,-79.01878034512093,-5.444324072009325,-2.128039025207753,-65.78179936476207,41.68756673422854,8992.360148546779,9327.8075170235,9663.254885500222,7.192416178496849,0.19533616610009982,241.96322056351727,2.3872983143294246,8842.785355548813,9299.485079697706,9756.1848038466,8975.52585473,9327.946500484999,9680.36714624,727307148065.2195,1264594757130.123,1487380696.2929688,0.08262306715269581,20.549151056370356,15.03681671719553,23.663693887784365,84.0,16.000000000000004,-68.0,-2.191269087944519,-3.2368862301069523,0.9893095725462117,7.192416178496849,0.19533616610009982,0.8947276334376244,0.8625298560703598,-5.444324072009321
2020-07-03 00:00:00+00:00,9124.84264611,9202.34438443,9058.79478198,9087.30391103,13078970998.64,167409720387.961,9183.29558274,9136.694381182857,9308.408845658001,9415.6749655652,8385.5952283881,9216.289755704796,9299.161642415389,9204.049137343805,9177.745832661249,9055.10814005092,9082.66459842571,9116.14769248,43.067213442186066,46.87434164907961,-82.87188671059266,-30.38576033081509,-52.48612637977757,24.235341940223083,26.896670586410277,-84.1413864870864,-5.632125607667598,-4.150895080021785,-71.10256497629706,42.90817261383121,8964.550400255937,9308.408845658001,9652.267291060065,7.388125105021788,0.1784942502001516,234.9336764125518,2.287835463731995,8838.730055604165,9279.277349348402,9719.82464309264,8975.52585473,9327.946500484999,9680.36714624,714228177066.5795,1256710785848.3413,-1679990388.2438965,0.031072913559886898,20.67359584981563,14.380543637786245,22.630905795064205,80.0,12.0,-68.0,-2.3753247015051135,-3.4874935226217123,0.9886077078595544,7.388125105021788,0.1784942502001516,0.7251164576661463,-0.6154948775453639,-5.632125607667593
2020-07-04 00:00:00+00:00,9084.23373428,9183.29558274,9053.62967104,9132.48795051,12290528515.11,168251076677.956,9162.18323157,9149.136808867142,9295.6938485765,9411.760780046401,8398.05509191025,9203.397170290213,9286.81544301499,9201.2428162915,9160.787038542854,9047.133974939903,9068.116365111015,9123.137734763333,44.69488145242189,47.72421762414749,-83.41827272477713,-24.745717075999636,-58.67255564877749,19.702991140859233,23.52362694465018,-77.73085974521501,-1.9447066324357296,-3.617724057985772,-60.98748340113081,49.10521453173498,8945.618252232449,9295.6938485765,9645.769444920552,7.531994965554087,0.26689906441507116,227.41455036165522,2.1622914733343253,8842.008729080912,9265.297406601887,9688.586084122862,8975.52585473,9327.946500484999,9680.36714624,726518705581.6895,1259369597831.0015,-1977021074.8676758,0.06159127415356805,20.814399101442103,13.79487112959429,21.871453843089697,76.0,7.9999999999999964,-68.0,-1.7557150732916316,-2.9672750515342408,0.9876678833873497,7.531994965554088,0.26689906441507116,0.6943015930338059,-0.6350499225546757,-1.9447066324357332
2020-07-05 00:00:00+00:00,9126.090803,9162.18323157,8977.01563525,9073.94286936,12903406143.35,167181726153.665,9375.47475925,9139.188334341428,9276.855892698499,9405.699356919598,8407.040792404701,9183.481123993257,9271.047104225732,9196.250661509872,9136.027565706408,9027.285775175507,9057.388693451834,9071.047245393333,42.98028196795876,46.70765543524497,-87.56598023247534,-23.114739666958286,-64.45124056551705,17.363585776093867,20.433972952392086,-86.03699643941702,-2.060162173078735,-3.332822967502656,-79.91696549919064,42.93955780909411,8921.662081385362,9276.855892698499,9632.049704011635,7.657633478875046,0.21436295217484544,224.39691078725122,2.1581638340865994,8828.82767647511,9247.073164959802,9665.318653444494,8975.52585473,9327.946500484999,9680.36714624,713615299438.3395,1259974942602.2715,-1726194739.9125977,0.003910186351285788,21.319417559049423,12.981782800764789,23.02104919630971,72.0,4.0000000000000036,-68.0,-2.1873038202329362,-3.527185751642498,0.9863015540544242,7.657633478875046,0.21436295217484544,0.7584801257119136,-0.7009255543802162,-2.060162173078739
2020-07-06 00:00:00+00:00,9072.85007426,9375.47475925,9058.6644583,9375.47475925,17889263251.96,172746103840.155,9360.61757468,9165.562662138573,9268.728411945998,9399.7940646802,8417.90394438275,9213.018606340449,9278.78248607938,9203.279057499682,9169.896143284323,9091.089629562623,9084.761787456568,9269.8713256,52.98431634506479,52.212460462176054,-65.76387973893179,-1.0501113387317957,-64.7137684002,30.991752934246836,22.686109950400006,-43.25688501262748,2.3197540846646745,-0.7959961892155206,40.62325935355889,41.96830769491232,8930.790901697139,9268.728411945998,9606.665922194858,7.29199292997535,0.6579379975093528,230.99786722744764,2.260804831657071,8820.54448417748,9259.301888225536,9698.059292273592,8975.52585473,9327.946500484999,9680.36714624,731504562690.2994,1277864205854.2314,4225381135.4575195,0.02267590152929965,20.246410742923764,18.305391090394117,20.765831861063422,68.0,0.0,-68.0,1.1516827612126652,-0.25872168329281964,0.9860565399803085,7.29199292997535,0.6579379975093528,1.0630417068595082,1.5945381160546335,2.3197540846646714
2020-07-07 00:00:00+00:00,9349.16137441,9360.61757468,9201.81538154,9252.27750386,13839652594.65,170485472276.313,9450.33567174,9181.888962652856,9257.329518827,9390.3081184594,8428.0712499681,9219.058436728072,9276.819154063129,9205.200565200088,9177.136711398354,9112.991845884591,9122.262898863026,9271.57015336,49.18719372594967,49.99693093597897,-57.76071733505705,5.5624408521143565,-63.32315818717141,36.6568369180645,28.33739187613509,-60.735607793762036,2.28720403717098,-2.995870625052486,81.50619641228877,40.96774608813078,8933.620671600613,9257.329518827,9581.038366053388,6.993568643485101,0.4921966683791811,226.9022608333443,2.2357120011070393,8828.583937916768,9258.632899238342,9688.681860559916,8975.52585473,9327.946500484999,9680.36714624,717664910095.6494,1272820127530.7986,4671057151.065918,-0.018758954781098253,19.25004727080708,17.304676127477965,19.630610080870373,64.0,48.0,-16.0,-0.054573135338074875,-1.469926362991864,0.9858387394795928,6.993568643485101,0.4921966683791811,0.8381841093284861,1.4124910243016986,2.2872040371709756
2020-07-08 00:00:00+00:00,9253.02015436,9450.33567174,9249.49994806,9428.3330848,19702359882.9,173738543115.206,9431.37858131,9210.461461875715,9258.1541499685,9384.2940217714,8439.25712304645,9251.254536431445,9288.042408191786,9213.95086008636,9215.682867258247,9177.89943822596,9178.932562793494,9376.056234866666,54.23470188875838,52.99009692471964,-36.78787176034166,21.228229141463807,-58.016100901805466,63.79117608350458,43.81325531193866,-4.6339789430967615,3.114215936496238,-0.547688637427423,190.3487662589,49.86492778675909,8932.795247659886,9258.1541499685,9583.513052277116,7.0285911648969925,0.7615249400338807,225.04036532239115,2.1854531728601856,8847.448480728506,9274.794821672787,9702.141162617068,8975.52585473,9327.946500484999,9680.36714624,737367269978.5494,1288205497604.2822,9324082621.644531,0.02333640444303702,18.002910104487643,19.049256021278616,18.379238457503583,60.0,43.99999999999999,-16.000000000000007,1.8381518829223495,0.4692847743946457,0.9865584058310346,7.0285911648969925,0.7615249400338807,1.1863113715464695,3.752809162198978,3.114215936496234
2020-07-09 00:00:00+00:00,9427.99387728,9431.37858131,9234.99945975,9277.96790642,18000702524.13,170977231637.687,9287.47159361,9232.541140747142,9257.651609488,9379.393756764199,8448.08901736695,9255.364285660453,9287.296148801284,9216.4613324916,9221.888193483162,9193.04411130508,9227.235848353414,9314.781982493334,49.69431636554791,50.29045312558979,-31.93186314083141,20.86739020877925,-52.79925334961066,66.109309229994,55.51910741052105,-36.30248557315928,0.9478274526581727,-1.4223844538263422,114.54568599748276,49.96780085272648,8932.447760108163,9257.651609488,9582.855458867838,7.025622978651339,0.5312362491568646,222.99313362507746,2.206971564782221,8851.044783830554,9275.09702022014,9699.149256609728,8975.52585473,9327.946500484999,9680.36714624,719366567454.4194,1278082029892.961,7158845804.038818,0.04243385918684167,16.749828562240424,17.85098845164643,17.68759324303805,56.00000000000001,40.0,-16.000000000000007,0.21945410984334632,-1.0813689346505146,0.9870202541407966,7.02562297865134,0.5312362491568646,1.0892017637078093,1.5929936803461775,0.9478274526581787
2020-07-10 00:00:00+00:00,9273.35699507,9287.47159361,9118.00240742,9278.8078672,16860035604.8,171001933826.989,9293.53268075,9259.898848771429,9254.974964748,9383.3346736578,8457.7049153694,9258.970990512691,9286.667387201189,9218.906294637029,9227.628870311602,9206.4060337589,9262.724842681131,9228.093956076666,49.71963908112877,50.30530300175356,-27.69639668849777,20.082285328890315,-47.778682017388086,74.31265152967597,68.07104561439154,-36.125580894716066,1.5409779890625925,-0.09916914588149159,34.533294557321724,50.2876817883636,8931.396984207466,9254.974964748,9578.552945288535,6.9925198452299675,0.5368271388742001,219.16999452257198,2.1560570356484616,8859.504280115263,9275.450434218223,9691.396588321182,8975.52585473,9327.946500484999,9680.36714624,736226603059.2195,1293218203608.4485,10438318215.033447,0.08045196754776651,16.252365910157135,16.865063448487664,20.52368375918191,52.0,36.0,-16.0,0.2575144994208841,-1.113962254285179,0.9863204592637893,6.9925198452299675,0.5368271388742001,1.0210169234765891,2.257728539726278,1.5409779890625863
2020-07-11 00:00:00+00:00,9277.51196283,9293.53268075,9199.48551044,9240.34632654,13249910444.07,170302234777.528,9319.41941671,9275.307188204286,9251.8107953705,9384.4900498312,8467.2939847076,9256.105657593816,9283.236197522581,9219.747080201852,9225.815212873553,9207.99751443696,9284.775067918334,9244.454839243333,48.5153662511364,49.59300711202934,-27.130539928764847,16.518513670898592,-43.64905359966344,61.11531429938582,67.17909168635195,-44.225990633967236,0.13025912645208523,-0.9857594981377866,40.378755924259806,57.288469651244036,8928.960978731633,9251.8107953705,9574.660612009367,6.979170321996155,0.48224488873827726,210.23264993595978,2.012065572763119,8877.861204477618,9272.107185867915,9666.353167258212,8975.52585473,9327.946500484999,9680.36714624,722976692615.1495,1291481710361.558,10278461966.881348,0.11939575649253875,15.746071604794492,16.532098047426583,19.8678815927737,48.0,31.999999999999996,-16.000000000000004,-0.12391594558155516,-1.53597822072167,0.9858618578360487,6.979170321996155,0.48224488873827726,0.8074652512086865,-1.4412969602065284,0.13025912645208138
2020-07-12 00:00:00+00:00,9241.0550437,9319.41941671,9197.4503198,9276.49985018,14452361906.81,170977422928.131,9306.40492983,9304.243899750001,9233.19990739,9385.834298280999,8477.30070531625,9259.243225683998,9282.737208830538,9221.972679024524,9231.020827410357,9219.231388136262,9300.040371678257,9264.456528896668,49.74751489196185,50.28774879001548,-23.493983146539904,16.124056362498827,-39.61803950903873,60.97383964915108,65.46726849273765,-36.72690952386349,1.677987652320021,-0.2916051556621318,50.4443063084443,57.31643967390398,8965.877163282785,9233.19990739,9500.522651497216,5.790468023837717,0.5809881383916833,203.92811043410546,1.9123031250437805,8892.59458084737,9272.52553485002,9652.45648885267,8975.52585473,9327.946500484999,9680.36714624,737429054521.9596,1295762821942.0222,10640832462.159424,0.07187407740577066,15.078185688161092,16.73254281827868,19.019099437481348,43.99999999999999,28.000000000000004,-15.99999999999999,0.46895922566718595,-1.1648879004930166,0.9837377918637501,5.790468023837717,0.5809881383916833,0.8989642443890155,0.26179874425400484,1.6779876523200121
2020-07-13 00:00:00+00:00,9277.2046601,9306.40492983,9224.29284137,9243.61385509,17519821266.48,170379677119.097,9283.84214229,9285.406627727143,9213.8976818555,9394.899215368,8487.32393946665,9256.838707131075,9279.839182627535,9222.821352595718,9229.72890752751,9220.384647952138,9308.090126204395,9258.10387543,48.60795318227436,49.63437044493715,-23.00047549645933,13.294051210063522,-36.29452670652285,58.457416565248884,60.18219017126196,-43.67485014642264,1.7200915209875816,-4.19852431258807,38.90301512904025,49.48905411318678,9017.538383399278,9213.8976818555,9410.256980311722,4.2622417837980375,0.575667853440423,195.22696600738365,1.781667192458829,8910.384590116191,9269.772041539542,9629.159492962892,8975.52585473,9327.946500484999,9680.36714624,719909233255.4796,1286487845336.301,6870597611.847412,0.025172400822061413,14.458005908430076,16.22985171097274,18.44771394873512,40.0,24.0,-16.0,0.32251468662407706,-1.6102925301266657,0.9807340633078405,4.2622417837980375,0.575667853440423,1.0880287785932043,-1.9591928716200968,1.7200915209875767
2020-07-14 00:00:00+00:00,9238.7032275,9283.84214229,9171.66111846,9243.21341642,18085038362.45,170380670524.821,9275.32512547,9284.111758092857,9210.3778352425,9401.624788468,8497.0895639586,9254.74250856014,9277.126162908458,9223.62104137314,9228.724648160032,9221.650200759459,9308.461365187104,9232.905559056666,48.59335653673104,49.62612664879668,-22.383654348317577,11.128697886564218,-33.512352234881796,58.61292936254723,59.34806185898242,-43.759452242072214,1.2124348426193816,-4.013070190872742,9.72594155747718,48.9280138047304,9018.829470375911,9210.3778352425,9401.926200109088,4.159402975492489,0.5857109409426952,189.29511299471326,1.7059995638576269,8920.71475951084,9267.242648671014,9613.770537831188,8975.52585473,9212.930763235,9450.33567174,701824194893.0297,1291473126879.097,6289854971.987061,0.08941505994180268,14.259400524231106,15.542836245792406,19.65281971581813,36.0,19.999999999999996,-16.000000000000004,0.3565063427893071,-1.6849361212788114,0.9796580955389665,4.159402975492489,0.5857109409426952,1.126196040335945,-0.37459161694181065,1.212434842619392
2020-07-15 00:00:00+00:00,9241.89699957,9275.32512547,9171.93355443,9192.83736784,15844731575.2,169460074575.96,9214.31269823,9250.469512812857,9206.7790514805,9408.780474610201,8506.4638006274,9245.218640757043,9270.882548458943,9222.413838489489,9218.895472547745,9210.013057784587,9297.054016260348,9213.365349246667,46.6936928435342,48.560739615880195,-25.663907701900825,6.278755626384779,-31.942663328285605,52.72103973958968,56.59712855579529,-54.40257839273617,1.3102848474114963,-1.2967364568469075,-10.537465563585872,41.712299986028796,9016.758351729975,9206.7790514805,9396.799751231025,4.127843161826901,0.463315355488103,183.15914571223385,1.6365948105004369,8926.937565820284,9260.156431449013,9593.375297077742,8975.52585473,9212.930763235,9450.33567174,685979463317.8297,1282035403322.982,2477561399.463379,0.03807127139390556,14.074981238903492,14.91613759309069,18.860403489916816,31.999999999999996,16.000000000000004,-15.999999999999993,-0.15142845899248483,-2.2951232346522263,0.9785305413730497,4.127843161826901,0.463315355488103,0.9952751322587575,-0.9265252669354185,1.3102848474114914
2020-07-16 00:00:00+00:00,9191.9802336,9214.31269823,9088.94740241,9132.22786293,15713967522.66,168350501976.25,9182.25430793,9229.6495066,9205.244564434,9407.8046729164,8515.01167699715,9227.835444168266,9260.611831012355,9218.877133565587,9199.618091124463,9185.163503653563,9268.765920127484,9145.162654523332,44.44256450036332,47.278507295208726,-32.77638684408885,-0.6669788126425971,-32.10940803144625,44.876735423070926,52.070234841735974,-67.20776309597889,-2.594502172596746,-1.4310615825003488,-81.48658025512262,41.82992574530322,9013.34548065015,9205.244564434,9397.14364821785,4.169342431710815,0.30975234465880874,179.0310135770743,1.610832986690739,8922.609918722163,9247.972758256727,9573.33559779129,8975.52585473,9212.930763235,9450.33567174,670265495795.1697,1277171452091.171,-854866944.8237305,0.04702768231723406,14.493817799191449,14.170071325222443,21.22798017024243,28.000000000000004,12.0,-16.000000000000004,-0.7932076219475235,-2.9292360924514353,0.9784689292002907,4.169342431710814,0.30975234465880874,0.9952745073801119,-1.1700693868958556,-2.5945021725967465
2020-07-17 00:00:00+00:00,9131.8121414,9182.25430793,9089.20245471,9151.39223963,13944570749.5,168710427573.953,9230.98350533,9211.44727409,9210.5446285795,9400.317495815,8524.303662806149,9216.07495116238,9252.521490909958,9216.230667136742,9186.703022030171,9170.262130280295,9235.395411216708,9140.949667423334,45.33989238160936,47.736672125236936,-36.446539747577845,-3.469705372905274,-32.97683437467257,38.410273712095716,45.33601629158546,-63.158837374997844,-1.0903830347491217,-0.12578268984045274,-90.94243196271754,41.660535555401026,9031.150439613364,9210.5446285795,9389.938817545637,3.895408929662904,0.3351329290809243,172.8896449801403,1.5287057650955118,8926.67454867148,9238.77461362561,9550.87467857974,8975.52585473,9212.930763235,9450.33567174,684210066544.6697,1281866163112.079,-646646220.3955078,0.09295248456463487,14.88273746231598,13.625317805375817,20.411892752503736,24.0,7.9999999999999964,-16.000000000000004,-0.6422246602655348,-2.6480515822558113,0.979812078972866,3.8954089296629046,0.3351329290809243,0.8926153293609153,-1.3486510275486308,-1.0903830347491206
2020-07-18 00:00:00+00:00,9151.18404834,9230.98350533,9100.82441002,9159.03990531,12252601474.79,168858972268.985,9201.39848305,9199.832071057142,9211.317514293001,9394.715806112199,8534.13086744055,9207.300328723552,9245.596929013665,9213.987892163144,9177.197875050033,9160.593452062998,9202.693167717207,9163.615940220001,45.71667795690429,47.926288603825206,-38.29660029011393,-4.255812732353085,-34.040787557760844,36.030103853478046,39.77237099621492,-61.54308796858917,-2.856211984323547,1.2564293697617137,-74.05706267397879,41.664836058988634,9032.95373063421,9211.317514293001,9389.681297951793,3.872709487693333,0.3534522874806046,169.83746286084445,1.5132520452739766,8924.012374006577,9231.180831881265,9538.349289755954,8977.01563525,9213.675653495,9450.33567174,696462668019.4597,1280573860058.956,-913866329.9963379,0.06535081503004937,14.730855059196395,14.92885853397761,19.294524648452967,19.999999999999996,4.0000000000000036,-15.999999999999993,-0.5675367166736177,-2.5086006396155964,0.9804785694847864,3.872709487693333,0.3534522874806046,0.7901469974368223,-0.9149446429269403,-2.8562119843235423
2020-07-19 00:00:00+00:00,9158.00603543,9201.39848305,9097.63308598,9185.81691242,12939002784.01,169360219986.106,9214.27062879,9186.877365662858,9211.0656366805,9384.4238629268,8544.05908003895,9203.995187753775,9241.168779636357,9212.883147859491,9174.109826592006,9160.201737777832,9179.355113849795,9161.616160483332,47.091872066884484,48.61172240462046,-37.173591882581604,-2.5062434598566057,-34.667348422725,35.92071805300773,36.787031872860524,-67.53592049738984,-0.9932238926611986,0.4619056349860918,-95.51555827537727,41.63424205184097,9032.572795336775,9211.0656366805,9389.558478024224,3.8756176187243025,0.42927244568907214,165.1180295900698,1.4582789070924822,8929.181302032617,9226.86045859924,9524.539615165862,8977.01563525,9213.675653495,9450.33567174,709401670803.4697,1289626981972.2014,1940433900.2902832,0.06757481302011216,14.616030152676661,14.25873229699519,18.5664862993305,16.000000000000004,0.0,-16.000000000000004,-0.2741129556167121,-2.1163467614820584,0.9815270251239234,3.875617618724302,0.42927244568907214,0.843995182532576,-0.6209583335816893,-0.9932238926611991
2020-07-20 00:00:00+00:00,9187.22037014,9214.27062879,9137.50962153,9164.2313647,13755604145.72,168970262858.503,9407.26305599,9175.537009892858,9212.3775349025,9378.4873118596,8554.952886859399,9197.877676514732,9235.469711863292,9210.975234794414,9167.772409431836,9154.851658149317,9162.775807433418,9172.003871673332,46.0784709753964,48.07609046359884,-37.592035348559875,-2.3397495406679027,-35.25228580789197,30.584289744768398,34.17837055041809,-79.16812229971583,-1.234819215354386,-0.28966947602467585,-70.33930153737073,40.474395920861696,9035.675555393309,9212.3775349025,9389.079514411691,3.836186236174724,0.3637644854454035,158.80681370935054,1.3785006331118854,8936.945878046654,9220.895782989788,9504.845687932922,8977.01563525,9213.675653495,9450.33567174,695646066657.7498,1285448472610.6882,1602173388.5361328,0.06466230817841942,14.364440686398417,14.345405404550483,17.925463880632524,12.0,52.0,40.0,-0.5226248058125242,-2.284546964078773,0.9822882122208508,3.836186236174724,0.3637644854454035,0.9030935115872626,-0.3111770827152416,-1.234819215354388
2020-07-21 00:00:00+00:00,9162.51448207,9407.26305599,9149.3899187,9374.88752808,18069581955.55,172861732402.087,9530.5190089,9194.347597272857,9219.705631794499,9362.639700397202,8565.102903582749,9225.109961370927,9245.796957508976,9217.403167864437,9200.766788789324,9205.659512799491,9173.822167453225,9310.513500923335,56.024355373852686,53.343946028004424,-20.686996138048926,11.652231735874437,-32.33922787392336,44.13954958707823,36.881519128284815,-20.87730844165967,1.4560190363598418,2.5924086114273153,96.2575266157062,41.64161149797715,9029.338047818308,9219.705631794499,9410.07321577069,4.129580521957255,0.9075848761754255,165.88297967939693,1.534612622700926,8929.535913804117,9235.561663474571,9541.587413145025,8977.01563525,9213.675653495,9450.33567174,713715648613.2998,1298980844827.5903,5623896758.32959,0.09763005584281816,14.328363658929197,21.062682871896026,15.93503509539953,7.9999999999999964,48.0,40.0,1.683154565698397,0.13081596723495767,0.9847335716019662,4.129580521957255,0.9075848761754255,1.1782037209594327,2.6571792643832026,1.4560190363598347
2020-07-22 00:00:00+00:00,9375.08046428,9530.5190089,9319.65339503,9525.36344997,16532254884.44,175644844408.412,9610.24712467,9241.851323291428,9239.803296577,9362.5508864222,8575.6764380005,9271.302805770783,9266.505586580162,9229.4800416725,9256.652339030627,9286.670623700718,9218.807039645766,9458.5119513,61.48879731268462,56.64313003041922,4.7972191906210355,29.70915765163552,-24.911938461014483,66.26234053504874,46.99539328896515,-1.1675476534783291,2.6827316747616954,3.218762242677607,239.53062256791378,40.817212277129066,9012.966507065148,9239.803296577,9466.640086088852,4.909991743999274,1.129439682177481,169.09602497872578,1.6041508096339825,8946.11651460658,9263.161833616992,9580.207152627405,8977.01563525,9253.767322075,9530.5190089,730247903497.7397,1314704688964.1777,11760925202.311035,0.16326475604150056,15.11820380219437,24.393081230909747,14.515659431755928,4.0000000000000036,100.0,96.0,3.0905436428369595,1.7389765409330449,0.9868895142644073,4.909991743999274,1.129439682177481,1.0772852653092928,4.0864952626609385,2.682731674761696
2020-07-23 00:00:00+00:00,9527.14199636,9610.24712467,9483.00401906,9581.07201141,18146399001.7,176680237480.007,9623.33703153,9305.97191593143,9264.491701595998,9361.0379713452,8586.52521142375,9318.959606638356,9289.806803234223,9243.267962054362,9314.943071448013,9367.448085193522,9289.695996028353,9558.107718379999,63.30665754901317,57.80303908017931,29.15280340413301,43.251793492118,-14.098990087984985,90.78617791239981,67.06268934484228,-5.596610167662619,3.65071671761991,5.016346402811834,244.42847271760093,49.3149762554018,9004.37919837321,9264.491701595998,9524.604204818786,5.615256866773999,1.1085449678342623,166.10653073810258,1.5592560987565816,8982.351684662144,9293.438993406802,9604.52630215146,8977.01563525,9293.63137996,9610.24712467,748394302499.4397,1324529643065.6187,16328474488.733643,0.21737384890631414,16.306063492718717,26.48681509819985,13.72141114428368,0.0,100.0,100.0,3.417136309372103,2.350530365738713,0.989686371314299,5.615256866773999,1.1085449678342623,1.1632612982998847,4.607820366142579,3.6507167176199173
2020-07-24 00:00:00+00:00,9585.51480236,9623.33703153,9481.45392527,9536.89268563,16552768324.66,175875016548.431,9704.55701308,9361.043408217143,9284.711938352,9355.7630931514,8595.363579656649,9352.48777263707,9308.109461189466,9254.782657096544,9357.058999112694,9421.690553122182,9367.540594526887,9547.22788081,60.853416637360255,56.54343334467232,44.378311447604574,46.78184122847165,-2.403529780867073,92.35318844071621,83.13390229605494,-16.17627685671047,3.1772421124486594,4.947438525240675,164.42740823426936,49.25511053621902,9006.54194788694,9284.711938352,9562.88192881706,5.992000447876762,0.953285321785414,164.37628613252383,1.5559792422453125,9008.139759752416,9316.62505933282,9625.110358913225,8977.01563525,9300.17633339,9623.33703153,731841534174.7797,1320912381731.6755,15561663818.858154,0.19459920572228165,17.481482763967374,25.42260140868797,12.875426917123683,24.0,100.0,76.0,2.7160858511541632,1.9360215802299579,0.9924056269817895,5.992000447876762,0.953285321785414,1.0468020340719422,3.82193305785703,3.1772421124486527
2020-07-25 00:00:00+00:00,9539.48551544,9704.55701308,9530.21219614,9677.11349729,16610070932.79,178469614078.301,10023.807661,9435.053921357143,9314.8704697485,9355.9947073156,8602.9306859459,9402.430191814445,9335.44309349321,9271.344650829622,9418.602875679178,9501.699102793555,9455.587133660078,9637.294235503334,65.43211188268846,59.485655524705564,66.98709832123495,55.51250248168162,11.474595839553333,91.2563905201428,91.4652522910863,-4.457941415198574,5.267972336203614,5.96360542418877,157.0258686703698,50.18401758191967,9005.59474788531,9314.8704697485,9624.146191611691,6.640472841090207,1.085631205319341,165.08832404734355,1.5691914409428405,9038.643007719804,9350.957291519218,9663.271575318633,9058.6644583,9381.61073569,9704.55701308,748451605107.5697,1332293289539.1409,17454469772.75171,0.2260225931500733,19.006551290047852,27.019019303496496,11.904187533667292,19.999999999999996,100.0,80.0,3.8888681138180066,3.4322250067468736,0.995604503972737,6.640472841090207,1.085631205319341,1.0382569468611178,5.596564645515034,5.267972336203619
2020-07-26 00:00:00+00:00,9680.23483128,10023.807661,9652.84720642,9905.16724705,20507998996.69,182685328095.43,11298.2217576,9537.818254875714,9341.3550941385,9361.0244669896,8612.0572082975,9479.774354158377,9377.644882645565,9296.200438916696,9512.697392476784,9625.25777458724,9567.312838749374,9860.60737149,71.30962406099384,63.68446822081519,102.1294715128115,72.52390053860654,29.605570974204966,88.89169023276713,90.8337563978754,-12.690711029789615,8.46386441207358,9.160564372702813,180.70137776920396,51.78830725255703,8939.109880500117,9341.3550941385,9743.600307776884,8.612138380025481,1.200831400592331,179.79347622824767,1.828003854894546,9050.509991545536,9403.73919204596,9756.968392546383,9088.94740241,9556.377531705,10023.807661,768959604104.2596,1339683569597.2544,18993482247.585205,0.1916407465828412,21.63075942817562,35.7203031989082,10.149800495695253,16.000000000000004,100.0,84.0,6.035657002968228,5.812855013671275,0.9978988012561594,8.612138380025481,1.200831400592331,1.2715007080898353,5.656384862023001,8.463864412073585
2020-07-27 00:00:00+00:00,9905.21791377,11298.2217576,9903.97011125,10990.8733998,35359749590.12,202719581736.842,11204.327602,9798.767117032856,9428.2848889355,9385.6648866376,8627.6162176751,9712.251130410934,9497.143291323671,9362.65820208859,9790.235923547596,10006.422695576332,9802.905361642404,10731.021756216667,84.67170839904122,76.07770801407499,215.10783908726262,148.4018144904461,66.7060245968165,89.64653806024963,89.93153960438654,-13.911733374262935,20.100560789036535,17.230046285989097,287.06506967951407,63.20104363197909,8607.206805117828,9428.2848889355,10249.36297275317,17.4173371613164,1.4515468392476856,266.5404883798014,3.1191771657997096,8969.734764455485,9554.894830879677,10140.05489730387,9088.94740241,10193.584580005001,11298.2217576,804319353694.3796,1359453936887.2808,24186969466.154053,0.2517696227911151,25.784292856419054,56.526125927416125,6.35745892225015,12.0,100.0,88.0,16.573412123961877,17.10276823805782,1.0045409678283503,17.4173371613164,1.4515468392476856,2.0552047479894675,15.385344165892345,20.100560789036525
